Pf3D7_11_v3	1426611	+
Pf3D7_11_v3	1453865	+
Pf3D7_11_v3	1473240	-
Pf3D7_11_v3	1497937	-
Pf3D7_11_v3	1498001	-
Pf3D7_11_v3	1598221	-
Pf3D7_11_v3	1598229	-
Pf3D7_11_v3	1607333	+
Pf3D7_11_v3	1657227	-
Pf3D7_11_v3	1657241	-
Pf3D7_11_v3	1665413	+
Pf3D7_11_v3	1667901	-
Pf3D7_11_v3	1671795	+
Pf3D7_11_v3	1701520	-
Pf3D7_11_v3	1701536	-
Pf3D7_11_v3	1705503	-
Pf3D7_11_v3	1707914	-
Pf3D7_11_v3	1707930	-
Pf3D7_11_v3	1752517	+
Pf3D7_11_v3	1756107	+
Pf3D7_11_v3	1756171	+
Pf3D7_11_v3	1756198	+
Pf3D7_11_v3	1758856	-
Pf3D7_11_v3	1758874	-
Pf3D7_11_v3	1769882	+
Pf3D7_11_v3	1788593	+
Pf3D7_11_v3	1798436	-
Pf3D7_11_v3	1798696	-
Pf3D7_11_v3	1818846	-
Pf3D7_11_v3	1818884	-
Pf3D7_11_v3	182106	-
Pf3D7_11_v3	1827275	-
Pf3D7_11_v3	1888269	+
Pf3D7_11_v3	1898160	+
Pf3D7_11_v3	195958	+
Pf3D7_11_v3	198728	+
Pf3D7_11_v3	204215	-
Pf3D7_11_v3	220266	-
Pf3D7_11_v3	221015	-
Pf3D7_11_v3	221137	-
Pf3D7_11_v3	221339	-
Pf3D7_11_v3	227772	+
Pf3D7_11_v3	227788	+
Pf3D7_11_v3	241187	+
Pf3D7_11_v3	249209	+
Pf3D7_11_v3	255236	-
Pf3D7_11_v3	263343	-
Pf3D7_11_v3	263599	+
Pf3D7_11_v3	292662	+
Pf3D7_11_v3	328978	+
Pf3D7_11_v3	354926	+
Pf3D7_11_v3	366267	+
Pf3D7_11_v3	366327	+
Pf3D7_11_v3	366371	+
Pf3D7_11_v3	366556	+
Pf3D7_11_v3	372705	-
Pf3D7_11_v3	398170	+
Pf3D7_11_v3	398192	+
Pf3D7_11_v3	398207	+
Pf3D7_11_v3	398217	+
Pf3D7_11_v3	438719	-
Pf3D7_11_v3	461450	+
Pf3D7_11_v3	461461	+
Pf3D7_11_v3	471972	+
Pf3D7_11_v3	472012	+
Pf3D7_11_v3	488216	+
Pf3D7_11_v3	518139	+
Pf3D7_11_v3	518193	+
Pf3D7_11_v3	520510	+
Pf3D7_11_v3	528910	+
Pf3D7_11_v3	558891	+
Pf3D7_11_v3	558917	+
Pf3D7_11_v3	558964	+
Pf3D7_11_v3	619918	+
Pf3D7_11_v3	625708	-
Pf3D7_11_v3	625744	-
Pf3D7_11_v3	663013	+
Pf3D7_11_v3	663054	+
Pf3D7_11_v3	669954	+
Pf3D7_11_v3	670084	-
Pf3D7_11_v3	670401	-
Pf3D7_11_v3	682843	-
Pf3D7_11_v3	685423	-
Pf3D7_11_v3	688069	+
Pf3D7_11_v3	688072	+
Pf3D7_11_v3	688501	-
Pf3D7_11_v3	705285	+
Pf3D7_11_v3	705291	+
Pf3D7_11_v3	717950	-
Pf3D7_11_v3	722233	-
Pf3D7_11_v3	762968	+
Pf3D7_11_v3	763103	+
Pf3D7_11_v3	763137	+
Pf3D7_11_v3	790752	+
Pf3D7_11_v3	790772	+
Pf3D7_11_v3	794233	+
Pf3D7_11_v3	794246	+
Pf3D7_11_v3	814730	-
Pf3D7_11_v3	814753	-
Pf3D7_11_v3	939879	+
Pf3D7_11_v3	939924	+
Pf3D7_11_v3	946344	+
Pf3D7_11_v3	972385	-
Pf3D7_11_v3	980310	+
Pf3D7_11_v3	983249	+
Pf3D7_12_v3	1034912	-
Pf3D7_12_v3	1050059	+
Pf3D7_12_v3	1050081	+
Pf3D7_12_v3	1050084	+
Pf3D7_12_v3	1066965	+
Pf3D7_12_v3	1077348	-
Pf3D7_12_v3	1077359	-
Pf3D7_12_v3	1142526	+
Pf3D7_12_v3	116130	+
Pf3D7_12_v3	116183	-
Pf3D7_12_v3	116186	-
Pf3D7_12_v3	1192571	-
Pf3D7_12_v3	1209791	+
Pf3D7_12_v3	1209810	+
Pf3D7_12_v3	1213535	-
Pf3D7_12_v3	1213880	+
Pf3D7_12_v3	1274591	-
Pf3D7_12_v3	1277973	+
Pf3D7_12_v3	1277998	+
Pf3D7_12_v3	1278007	+
Pf3D7_12_v3	1337955	+
Pf3D7_12_v3	1337971	+
Pf3D7_12_v3	1350522	-
Pf3D7_12_v3	1351112	+
Pf3D7_12_v3	1360850	+
Pf3D7_12_v3	1404876	-
Pf3D7_12_v3	1404887	-
Pf3D7_12_v3	141013	-
Pf3D7_12_v3	141318	-
Pf3D7_12_v3	141416	-
Pf3D7_12_v3	1505513	-
Pf3D7_12_v3	1505532	-
Pf3D7_12_v3	1529824	+
Pf3D7_12_v3	1529841	+
Pf3D7_12_v3	1533075	-
Pf3D7_12_v3	1540553	-
Pf3D7_12_v3	1556289	+
Pf3D7_12_v3	1556294	+
Pf3D7_12_v3	1570805	+
Pf3D7_12_v3	1570823	+
Pf3D7_12_v3	1573893	+
Pf3D7_12_v3	1613011	+
Pf3D7_12_v3	161890	+
Pf3D7_12_v3	161974	-
Pf3D7_12_v3	162039	-
Pf3D7_12_v3	1703370	+
Pf3D7_12_v3	171420	+
Pf3D7_12_v3	171506	+
Pf3D7_12_v3	171856	+
Pf3D7_12_v3	173738	+
Pf3D7_12_v3	173850	+
Pf3D7_12_v3	173880	+
Pf3D7_12_v3	173919	+
Pf3D7_12_v3	173940	+
Pf3D7_12_v3	1746145	-
Pf3D7_12_v3	1746149	-
Pf3D7_12_v3	1771718	-
Pf3D7_12_v3	1808695	-
Pf3D7_12_v3	1808701	-
Pf3D7_12_v3	1857913	+
Pf3D7_12_v3	185993	+
Pf3D7_12_v3	186145	-
Pf3D7_12_v3	1872893	-
Pf3D7_12_v3	1880240	+
Pf3D7_12_v3	1887648	-
Pf3D7_12_v3	1922409	+
Pf3D7_12_v3	1922749	+
Pf3D7_12_v3	1942679	+
Pf3D7_12_v3	1942686	+
Pf3D7_12_v3	1976674	+
Pf3D7_12_v3	1979127	+
Pf3D7_12_v3	1979372	-
Pf3D7_12_v3	2044853	+
Pf3D7_12_v3	204792	-
Pf3D7_12_v3	204829	-
Pf3D7_12_v3	204915	-
Pf3D7_12_v3	2071371	+
Pf3D7_12_v3	2071445	+
Pf3D7_12_v3	2071569	+
Pf3D7_12_v3	2077039	+
Pf3D7_12_v3	2077081	+
Pf3D7_12_v3	209038	+
Pf3D7_12_v3	2094841	-
Pf3D7_12_v3	2101886	-
Pf3D7_12_v3	2101907	-
Pf3D7_12_v3	2101929	-
Pf3D7_12_v3	2127261	-
Pf3D7_12_v3	2127313	-
Pf3D7_12_v3	2127912	-
Pf3D7_12_v3	2129249	-
Pf3D7_12_v3	2157963	-
Pf3D7_12_v3	2172697	+
Pf3D7_12_v3	248842	-
Pf3D7_12_v3	248849	-
Pf3D7_12_v3	248966	-
Pf3D7_12_v3	254605	-
Pf3D7_12_v3	349147	-
Pf3D7_12_v3	389425	+
Pf3D7_12_v3	389437	+
Pf3D7_12_v3	402650	+
Pf3D7_12_v3	421043	-
Pf3D7_12_v3	446774	-
Pf3D7_12_v3	446818	-
Pf3D7_12_v3	455151	-
Pf3D7_12_v3	465934	+
Pf3D7_12_v3	481324	+
Pf3D7_12_v3	507504	-
Pf3D7_12_v3	527916	+
Pf3D7_12_v3	528435	-
Pf3D7_12_v3	557522	-
Pf3D7_12_v3	567288	+
Pf3D7_12_v3	567302	+
Pf3D7_12_v3	577306	+
Pf3D7_12_v3	577313	+
Pf3D7_12_v3	577407	+
Pf3D7_12_v3	578469	+
Pf3D7_12_v3	587418	+
Pf3D7_12_v3	587506	+
Pf3D7_12_v3	587538	+
Pf3D7_12_v3	587802	-
Pf3D7_12_v3	600699	-
Pf3D7_12_v3	621988	+
Pf3D7_12_v3	622013	+
Pf3D7_12_v3	628780	-
Pf3D7_12_v3	628797	-
Pf3D7_12_v3	650841	+
Pf3D7_12_v3	650868	+
Pf3D7_12_v3	650890	+
Pf3D7_12_v3	650899	-
Pf3D7_12_v3	673459	+
Pf3D7_12_v3	677327	+
Pf3D7_12_v3	831116	-
Pf3D7_12_v3	865840	+
Pf3D7_12_v3	865848	+
Pf3D7_12_v3	882947	-
Pf3D7_12_v3	920291	+
Pf3D7_12_v3	926117	+
Pf3D7_12_v3	970528	+
Pf3D7_12_v3	992387	+
Pf3D7_12_v3	999268	+
Pf3D7_13_v3	1042418	+
Pf3D7_13_v3	1042445	+
Pf3D7_13_v3	1043963	-
Pf3D7_13_v3	1047908	+
Pf3D7_13_v3	1067158	-
Pf3D7_13_v3	1067714	-
Pf3D7_13_v3	1067726	-
Pf3D7_13_v3	1068026	+
Pf3D7_13_v3	1089255	+
Pf3D7_13_v3	1089881	-
Pf3D7_13_v3	1124044	+
Pf3D7_13_v3	1124076	+
Pf3D7_13_v3	112561	-
Pf3D7_13_v3	1127204	-
Pf3D7_13_v3	1152446	-
Pf3D7_13_v3	1164868	+
Pf3D7_13_v3	1164874	+
Pf3D7_13_v3	1164884	+
Pf3D7_13_v3	1185842	+
Pf3D7_13_v3	1185872	+
Pf3D7_13_v3	1185882	+
Pf3D7_13_v3	1195365	+
Pf3D7_13_v3	1195466	-
Pf3D7_13_v3	1195572	-
Pf3D7_13_v3	1200439	-
Pf3D7_13_v3	1200448	-
Pf3D7_13_v3	121185	-
Pf3D7_13_v3	1215636	-
Pf3D7_13_v3	1215699	-
Pf3D7_13_v3	1235629	-
Pf3D7_13_v3	126220	-
Pf3D7_13_v3	1293297	+
Pf3D7_13_v3	1299653	-
Pf3D7_13_v3	1307898	-
Pf3D7_13_v3	1307932	-
Pf3D7_13_v3	1307952	-
Pf3D7_13_v3	1308070	-
Pf3D7_13_v3	1308344	+
Pf3D7_13_v3	1340579	-
Pf3D7_13_v3	1341001	-
Pf3D7_13_v3	1343814	-
Pf3D7_13_v3	1362090	+
Pf3D7_13_v3	1373033	-
Pf3D7_13_v3	1373045	-
Pf3D7_13_v3	1373398	+
Pf3D7_13_v3	1373562	+
Pf3D7_13_v3	1378390	-
Pf3D7_13_v3	1378401	-
Pf3D7_13_v3	1405318	-
Pf3D7_13_v3	1405325	-
Pf3D7_13_v3	1473475	+
Pf3D7_13_v3	1477257	+
Pf3D7_13_v3	1497905	+
Pf3D7_13_v3	1509228	-
Pf3D7_13_v3	1544119	+
Pf3D7_13_v3	1544861	-
Pf3D7_13_v3	1544887	-
Pf3D7_13_v3	1550780	+
Pf3D7_13_v3	1560807	-
Pf3D7_13_v3	1561025	-
Pf3D7_13_v3	1561071	-
Pf3D7_13_v3	1561115	-
Pf3D7_13_v3	160050	+
Pf3D7_13_v3	1605628	-
Pf3D7_13_v3	1617249	-
Pf3D7_13_v3	1617650	-
Pf3D7_13_v3	1630173	+
Pf3D7_13_v3	1638201	+
Pf3D7_13_v3	1652665	-
Pf3D7_13_v3	1652681	-
Pf3D7_13_v3	1652690	-
Pf3D7_13_v3	1652698	-
Pf3D7_13_v3	1677319	-
Pf3D7_13_v3	1677361	-
Pf3D7_13_v3	1698694	+
Pf3D7_13_v3	1729055	-
Pf3D7_13_v3	1772249	+
Pf3D7_13_v3	1798031	+
Pf3D7_13_v3	1798044	+
Pf3D7_13_v3	1798093	+
Pf3D7_13_v3	1809120	-
Pf3D7_13_v3	1809122	-
Pf3D7_13_v3	1850900	+
Pf3D7_13_v3	1850945	+
Pf3D7_13_v3	1850959	+
Pf3D7_13_v3	1873826	+
Pf3D7_13_v3	1889352	-
Pf3D7_13_v3	1889360	-
Pf3D7_13_v3	1889703	-
Pf3D7_13_v3	1897120	-
Pf3D7_13_v3	1897184	-
Pf3D7_13_v3	1904403	-
Pf3D7_13_v3	1911028	+
Pf3D7_13_v3	1911317	+
Pf3D7_13_v3	1952134	+
Pf3D7_13_v3	1971271	-
Pf3D7_13_v3	2005589	-
Pf3D7_13_v3	2005597	-
Pf3D7_13_v3	2005638	-
Pf3D7_13_v3	2039820	-
Pf3D7_13_v3	2040036	-
Pf3D7_13_v3	2151341	-
Pf3D7_13_v3	216110	-
Pf3D7_13_v3	2175975	+
Pf3D7_13_v3	2190690	+
Pf3D7_13_v3	2190718	+
Pf3D7_13_v3	2199021	+
Pf3D7_13_v3	2199035	+
Pf3D7_13_v3	2215229	+
Pf3D7_13_v3	2218017	+
Pf3D7_13_v3	2233338	+
Pf3D7_13_v3	2233353	+
Pf3D7_13_v3	2233482	+
Pf3D7_13_v3	2233528	+
Pf3D7_13_v3	2265558	-
Pf3D7_13_v3	2265618	-
Pf3D7_13_v3	2265621	-
Pf3D7_13_v3	2270794	+
Pf3D7_13_v3	2270898	+
Pf3D7_13_v3	2317823	-
Pf3D7_13_v3	2325610	-
Pf3D7_13_v3	2331771	+
Pf3D7_13_v3	2331779	+
Pf3D7_13_v3	2331855	-
Pf3D7_13_v3	2335724	-
Pf3D7_13_v3	235545	-
Pf3D7_13_v3	2358393	-
Pf3D7_13_v3	2378130	+
Pf3D7_13_v3	2378140	+
Pf3D7_13_v3	2472068	+
Pf3D7_13_v3	2472081	+
Pf3D7_13_v3	2482250	-
Pf3D7_13_v3	2482267	-
Pf3D7_13_v3	252295	-
Pf3D7_13_v3	2609659	-
Pf3D7_13_v3	2609667	-
Pf3D7_13_v3	2609681	-
Pf3D7_13_v3	2609687	-
Pf3D7_13_v3	2624133	-
Pf3D7_13_v3	2632277	-
Pf3D7_13_v3	2635682	+
Pf3D7_13_v3	2635693	+
Pf3D7_13_v3	2638968	+
Pf3D7_13_v3	2662351	+
Pf3D7_13_v3	2679084	-
Pf3D7_13_v3	2741427	+
Pf3D7_13_v3	2840372	-
Pf3D7_13_v3	296760	-
Pf3D7_13_v3	324795	-
Pf3D7_13_v3	403545	-
Pf3D7_13_v3	403595	-
Pf3D7_13_v3	420371	+
Pf3D7_13_v3	420375	+
Pf3D7_13_v3	420385	+
Pf3D7_13_v3	444822	-
Pf3D7_13_v3	444836	-
Pf3D7_13_v3	463055	-
Pf3D7_13_v3	464882	-
Pf3D7_13_v3	489456	+
Pf3D7_13_v3	505292	+
Pf3D7_13_v3	519612	+
Pf3D7_13_v3	586073	-
Pf3D7_13_v3	586122	-
Pf3D7_13_v3	588526	-
Pf3D7_13_v3	646731	+
Pf3D7_13_v3	646766	+
Pf3D7_13_v3	652498	-
Pf3D7_13_v3	659716	+
Pf3D7_13_v3	659725	+
Pf3D7_13_v3	683986	-
Pf3D7_13_v3	733727	-
Pf3D7_13_v3	733750	-
Pf3D7_13_v3	733756	-
Pf3D7_13_v3	734053	+
Pf3D7_13_v3	734130	+
Pf3D7_13_v3	738453	+
Pf3D7_13_v3	747372	+
Pf3D7_13_v3	84293	+
Pf3D7_13_v3	845210	+
Pf3D7_13_v3	856833	-
Pf3D7_13_v3	886685	-
Pf3D7_13_v3	960792	+
Pf3D7_13_v3	960806	+
Pf3D7_13_v3	960867	+
Pf3D7_13_v3	965268	-
Pf3D7_13_v3	968225	+
Pf3D7_13_v3	984186	+
Pf3D7_13_v3	999311	+
Pf3D7_13_v3	999379	+
Pf3D7_13_v3	999423	+
Pf3D7_14_v3	1012333	-
Pf3D7_14_v3	1012352	-
Pf3D7_14_v3	1018573	-
Pf3D7_14_v3	1020828	+
Pf3D7_14_v3	1049814	-
Pf3D7_14_v3	1084472	+
Pf3D7_14_v3	1094450	+
Pf3D7_14_v3	1094465	+
Pf3D7_14_v3	1094582	+
Pf3D7_14_v3	1095930	+
Pf3D7_14_v3	1095948	+
Pf3D7_14_v3	112779	-
Pf3D7_14_v3	112805	-
Pf3D7_14_v3	1129270	-
Pf3D7_14_v3	1129291	-
Pf3D7_14_v3	1168253	+
Pf3D7_14_v3	1168283	+
Pf3D7_14_v3	1168286	+
Pf3D7_14_v3	1181057	-
Pf3D7_14_v3	1181061	-
Pf3D7_14_v3	1181411	+
Pf3D7_14_v3	1184302	+
Pf3D7_14_v3	1216559	-
Pf3D7_14_v3	1216565	-
Pf3D7_14_v3	1254476	+
Pf3D7_14_v3	1289903	-
Pf3D7_14_v3	1289974	-
Pf3D7_14_v3	1290028	-
Pf3D7_14_v3	1290047	-
Pf3D7_14_v3	129824	-
Pf3D7_14_v3	1329700	-
Pf3D7_14_v3	1337683	-
Pf3D7_14_v3	1342458	+
Pf3D7_14_v3	1342462	+
Pf3D7_14_v3	1342510	+
Pf3D7_14_v3	1368514	-
Pf3D7_14_v3	1368539	-
Pf3D7_14_v3	1368548	-
Pf3D7_14_v3	144626	-
Pf3D7_14_v3	1506888	-
Pf3D7_14_v3	1506897	-
Pf3D7_14_v3	1516046	-
Pf3D7_14_v3	1535748	+
Pf3D7_14_v3	154576	-
Pf3D7_14_v3	1563700	+
Pf3D7_14_v3	1576886	+
Pf3D7_14_v3	1623787	+
Pf3D7_14_v3	1623875	+
Pf3D7_14_v3	1623934	+
Pf3D7_14_v3	1647476	+
Pf3D7_14_v3	1659598	-
Pf3D7_14_v3	1664569	+
Pf3D7_14_v3	1669670	-
Pf3D7_14_v3	1672972	-
Pf3D7_14_v3	171701	+
Pf3D7_14_v3	1843528	-
Pf3D7_14_v3	1868756	-
Pf3D7_14_v3	1892869	-
Pf3D7_14_v3	1916853	-
Pf3D7_14_v3	1919336	-
Pf3D7_14_v3	1919637	-
Pf3D7_14_v3	2093805	+
Pf3D7_14_v3	2093809	+
Pf3D7_14_v3	2093845	+
Pf3D7_14_v3	2104037	+
Pf3D7_14_v3	2144798	-
Pf3D7_14_v3	2169805	+
Pf3D7_14_v3	2169857	+
Pf3D7_14_v3	2171527	-
Pf3D7_14_v3	2171546	-
Pf3D7_14_v3	2171876	+
Pf3D7_14_v3	2208565	+
Pf3D7_14_v3	2208942	+
Pf3D7_14_v3	2208945	+
Pf3D7_14_v3	2209609	-
Pf3D7_14_v3	2262308	-
Pf3D7_14_v3	2277915	-
Pf3D7_14_v3	2278166	-
Pf3D7_14_v3	2278317	-
Pf3D7_14_v3	2278324	-
Pf3D7_14_v3	233120	+
Pf3D7_14_v3	2350251	+
Pf3D7_14_v3	2350263	+
Pf3D7_14_v3	2423294	+
Pf3D7_14_v3	2433174	-
Pf3D7_14_v3	2471964	-
Pf3D7_14_v3	2492918	+
Pf3D7_14_v3	2492933	+
Pf3D7_14_v3	2553402	-
Pf3D7_14_v3	2553410	-
Pf3D7_14_v3	2560688	+
Pf3D7_14_v3	2560737	+
Pf3D7_14_v3	2560780	+
Pf3D7_14_v3	2560801	+
Pf3D7_14_v3	2567018	-
Pf3D7_14_v3	2591660	-
Pf3D7_14_v3	2591673	-
Pf3D7_14_v3	260329	+
Pf3D7_14_v3	2603955	-
Pf3D7_14_v3	2603976	-
Pf3D7_14_v3	2604089	-
Pf3D7_14_v3	2640846	+
Pf3D7_14_v3	2767301	+
Pf3D7_14_v3	2827035	+
Pf3D7_14_v3	2831545	-
Pf3D7_14_v3	2865047	+
Pf3D7_14_v3	2865084	+
Pf3D7_14_v3	2865149	+
Pf3D7_14_v3	2867431	-
Pf3D7_14_v3	2867636	-
Pf3D7_14_v3	2868125	-
Pf3D7_14_v3	2898849	+
Pf3D7_14_v3	2904190	-
Pf3D7_14_v3	2904237	-
Pf3D7_14_v3	2904286	-
Pf3D7_14_v3	2904319	-
Pf3D7_14_v3	2904335	-
Pf3D7_14_v3	2909136	+
Pf3D7_14_v3	2915812	+
Pf3D7_14_v3	2915825	+
Pf3D7_14_v3	2941542	-
Pf3D7_14_v3	2941548	-
Pf3D7_14_v3	2997312	-
Pf3D7_14_v3	3023869	+
Pf3D7_14_v3	3023886	+
Pf3D7_14_v3	3087198	+
Pf3D7_14_v3	3087250	+
Pf3D7_14_v3	3146652	+
Pf3D7_14_v3	3180925	+
Pf3D7_14_v3	319328	-
Pf3D7_14_v3	3204177	+
Pf3D7_14_v3	3204280	+
Pf3D7_14_v3	353019	-
Pf3D7_14_v3	353047	-
Pf3D7_14_v3	364481	+
Pf3D7_14_v3	377091	-
Pf3D7_14_v3	377118	-
Pf3D7_14_v3	447517	-
Pf3D7_14_v3	447527	-
Pf3D7_14_v3	481857	+
Pf3D7_14_v3	481966	+
Pf3D7_14_v3	48245	+
Pf3D7_14_v3	48253	+
Pf3D7_14_v3	516088	-
Pf3D7_14_v3	516159	-
Pf3D7_14_v3	517051	+
Pf3D7_14_v3	52828	-
Pf3D7_14_v3	559300	+
Pf3D7_14_v3	563872	-
Pf3D7_14_v3	571736	+
Pf3D7_14_v3	571763	+
Pf3D7_14_v3	606148	-
Pf3D7_14_v3	618039	+
Pf3D7_14_v3	629147	-
Pf3D7_14_v3	661128	+
Pf3D7_14_v3	661377	+
Pf3D7_14_v3	661382	+
Pf3D7_14_v3	661417	+
Pf3D7_14_v3	70368	+
Pf3D7_14_v3	756810	+
Pf3D7_14_v3	759260	-
Pf3D7_14_v3	777271	+
Pf3D7_14_v3	777300	+
Pf3D7_14_v3	781416	-
Pf3D7_14_v3	791101	-
Pf3D7_14_v3	802034	+
Pf3D7_14_v3	802549	+
Pf3D7_14_v3	803836	+
Pf3D7_14_v3	803899	+
Pf3D7_14_v3	822119	-
Pf3D7_14_v3	822132	-
Pf3D7_14_v3	849427	+
Pf3D7_14_v3	849842	+
Pf3D7_14_v3	874703	-
Pf3D7_14_v3	874722	-
Pf3D7_14_v3	888202	+
Pf3D7_14_v3	888209	+
Pf3D7_14_v3	955567	+
Pf3D7_14_v3	972829	-
Pf3D7_14_v3	972980	-
